num_of_agents,items_per_agent,value_noise_ratio,alpha,algorithm,seed,success,max_overload,runtime
20,6,0.3,1.0,per_category_round_robin,1,0,inf,0.0002975190000142
20,6,0.3,1.0,per_category_round_robin,2,0,inf,0.0002495020016795
20,6,0.3,1.0,per_category_round_robin,3,0,inf,0.0002166720078093
20,6,0.3,1.0,per_category_round_robin,4,0,inf,0.000221941008931
20,6,0.3,1.0,iterated_priority_matching,0,0,inf,0.000339709004038
20,6,0.3,1.0,iterated_priority_matching,1,0,inf,0.0002204100019298
20,6,0.3,1.0,iterated_priority_matching,2,0,inf,0.0002656080032465
20,6,0.3,1.0,iterated_priority_matching,3,0,inf,0.000233668994042
20,6,0.3,1.0,iterated_priority_matching,4,0,inf,0.0001993220066651
20,6,0.3,1.2,per_category_round_robin,0,0,inf,0.000202793002245
20,6,0.3,1.2,per_category_round_robin,1,0,inf,0.0002209879894508
20,6,0.3,1.2,per_category_round_robin,2,0,inf,0.000224640010856
20,6,0.3,1.2,per_category_round_robin,3,0,inf,0.0002245170035166
20,6,0.3,1.2,per_category_round_robin,4,0,inf,0.0004929970018565
20,6,0.3,1.2,iterated_priority_matching,0,0,inf,0.0001957240019692
20,6,0.3,1.2,iterated_priority_matching,1,0,inf,0.0002215849963249
20,6,0.3,1.2,iterated_priority_matching,2,0,inf,0.0002008070005103
20,6,0.3,1.2,iterated_priority_matching,3,0,inf,0.0002853449987014
20,6,0.3,1.2,iterated_priority_matching,4,0,inf,0.0002113740047207
40,3,0.0,0.8,per_category_round_robin,0,0,inf,0.0002326929970877
40,3,0.0,0.8,per_category_round_robin,1,0,inf,0.0002921220002463
40,3,0.0,0.8,per_category_round_robin,2,0,inf,0.0002702219935599
40,3,0.0,0.8,per_category_round_robin,3,0,inf,0.0002866670110961
40,3,0.0,0.8,per_category_round_robin,4,0,inf,0.0002335640019737
40,3,0.0,0.8,iterated_priority_matching,0,0,inf,0.0002356250042794
40,3,0.0,0.8,iterated_priority_matching,1,0,inf,0.000274428006378
40,3,0.0,0.8,iterated_priority_matching,2,0,inf,0.000408742998843
40,3,0.0,0.8,iterated_priority_matching,3,0,inf,0.0002312029973836
40,3,0.0,0.8,iterated_priority_matching,4,0,inf,0.0002334839955437
40,3,0.0,1.0,per_category_round_robin,0,0,inf,0.0002559419954195
40,3,0.0,1.0,per_category_round_robin,1,0,inf,0.0002437060029478
40,3,0.0,1.0,per_category_round_robin,2,0,inf,0.000242326001171
40,3,0.0,1.0,per_category_round_robin,3,0,inf,0.0002604549954412
40,3,0.0,1.0,per_category_round_robin,4,0,inf,0.0002902620035456
40,3,0.0,1.0,iterated_priority_matching,0,0,inf,0.000630334005109
40,3,0.0,1.0,iterated_priority_matching,1,0,inf,0.0002622750034788
40,3,0.0,1.0,iterated_priority_matching,2,0,inf,0.0003337669913889
40,3,0.0,1.0,iterated_priority_matching,3,0,inf,0.0002675280120456
40,3,0.0,1.0,iterated_priority_matching,4,0,inf,0.0002608070062706
40,3,0.0,1.2,per_category_round_robin,0,0,inf,0.0002642269973875
40,3,0.0,1.2,per_category_round_robin,1,0,inf,0.0003216379991499
40,3,0.0,1.2,per_category_round_robin,2,0,inf,0.0002508549951016
40,3,0.0,1.2,per_category_round_robin,3,0,inf,0.0003342990094097
40,3,0.0,1.2,per_category_round_robin,4,0,inf,0.0004525029944488
40,3,0.0,1.2,iterated_priority_matching,0,0,inf,0.0003562199999578
40,3,0.0,1.2,iterated_priority_matching,1,0,inf,0.0006391759961843
40,3,0.0,1.2,iterated_priority_matching,2,0,inf,0.0002822590031428
40,3,0.0,1.2,iterated_priority_matching,3,0,inf,0.0002980360004585
40,3,0.0,1.2,iterated_priority_matching,4,0,inf,0.0002670659887371
40,3,0.3,0.8,per_category_round_robin,0,0,inf,0.0002676470030564
40,3,0.3,0.8,per_category_round_robin,1,0,inf,0.0003070779930567
40,3,0.3,0.8,per_category_round_robin,2,0,inf,0.0004087690031155
40,3,0.3,0.8,per_category_round_robin,3,0,inf,0.0004827929951716
40,3,0.3,0.8,per_category_round_robin,4,0,inf,0.0002870820026146
40,3,0.3,0.8,iterated_priority_matching,0,0,inf,0.0003534010029397
40,3,0.3,0.8,iterated_priority_matching,1,0,inf,0.0002754239976638
40,3,0.3,0.8,iterated_priority_matching,2,0,inf,0.0005142599984537
40,3,0.3,0.8,iterated_priority_matching,3,0,inf,0.0003097029984928
40,3,0.3,0.8,iterated_priority_matching,4,0,inf,0.0003141810011584
40,3,0.3,1.0,per_category_round_robin,0,0,inf,0.000288712006295
40,3,0.3,1.0,per_category_round_robin,1,0,inf,0.0003302740078652
40,3,0.3,1.0,per_category_round_robin,2,0,inf,0.0003107859956799
40,3,0.3,1.0,per_category_round_robin,3,0,inf,0.0002976039977511
40,3,0.3,1.0,per_category_round_robin,4,0,inf,0.000283846995444
40,3,0.3,1.0,iterated_priority_matching,0,0,inf,0.0002706949890125
40,3,0.3,1.0,iterated_priority_matching,1,0,inf,0.000247424992267
40,3,0.3,1.0,iterated_priority_matching,2,0,inf,0.0003167250106343
40,3,0.3,1.0,iterated_priority_matching,3,0,inf,0.0003035769914276
40,3,0.3,1.0,iterated_priority_matching,4,0,inf,0.0002371059963479
40,3,0.3,1.2,per_category_round_robin,0,0,inf,0.0002794939937302
40,3,0.3,1.2,per_category_round_robin,1,0,inf,0.0003852959926007
40,3,0.3,1.2,per_category_round_robin,2,0,inf,0.0002884290006477
40,3,0.3,1.2,per_category_round_robin,3,0,inf,0.0003970450052293
40,3,0.3,1.2,per_category_round_robin,4,0,inf,0.0002888710005208
40,3,0.3,1.2,iterated_priority_matching,0,0,inf,0.00031791398942
40,3,0.3,1.2,iterated_priority_matching,1,0,inf,0.0002718680043471
40,3,0.3,1.2,iterated_priority_matching,2,0,inf,0.0002686170046217
40,3,0.3,1.2,iterated_priority_matching,3,0,inf,0.0002638120058691
40,3,0.3,1.2,iterated_priority_matching,4,0,inf,0.0002591430093161
40,6,0.0,0.8,per_category_round_robin,0,0,inf,0.0004817799926968
40,6,0.0,0.8,per_category_round_robin,1,0,inf,0.0006401019927579
40,6,0.0,0.8,per_category_round_robin,2,0,inf,0.0003987410018453
40,6,0.0,0.8,per_category_round_robin,3,0,inf,0.0003329099999973
40,6,0.0,0.8,per_category_round_robin,4,0,inf,0.0003226150001864
40,6,0.0,0.8,iterated_priority_matching,0,0,inf,0.0004299479915061
40,6,0.0,0.8,iterated_priority_matching,1,0,inf,0.0003308059967821
40,6,0.0,0.8,iterated_priority_matching,2,0,inf,0.0004249880003044
40,6,0.0,0.8,iterated_priority_matching,3,0,inf,0.0003467919887043
40,6,0.0,0.8,iterated_priority_matching,4,0,inf,0.0003424349997658
40,6,0.0,1.0,per_category_round_robin,0,0,inf,0.000383418999263
40,6,0.0,1.0,per_category_round_robin,1,0,inf,0.0003542780032148
40,6,0.0,1.0,per_category_round_robin,2,0,inf,0.0005471170006785
40,6,0.0,1.0,per_category_round_robin,3,0,inf,0.0003941270115319
40,6,0.0,1.0,per_category_round_robin,4,0,inf,0.0003412539954297
40,6,0.0,1.0,iterated_priority_matching,0,0,inf,0.0006383449945133
40,6,0.0,1.0,iterated_priority_matching,1,0,inf,0.0005275119910947
40,6,0.0,1.0,iterated_priority_matching,2,0,inf,0.0003801749990088
40,6,0.0,1.0,iterated_priority_matching,3,0,inf,0.0005260799953248
40,6,0.0,1.0,iterated_priority_matching,4,0,inf,0.0003249389992561
40,6,0.0,1.2,per_category_round_robin,0,0,inf,0.0003418790001887
40,6,0.0,1.2,per_category_round_robin,1,0,inf,0.0003436870028963
40,6,0.0,1.2,per_category_round_robin,2,0,inf,0.0004278489941498
40,6,0.0,1.2,per_category_round_robin,3,0,inf,0.0003521119942888
40,6,0.0,1.2,per_category_round_robin,4,0,inf,0.0004443229991011
40,6,0.0,1.2,iterated_priority_matching,0,0,inf,0.0007480729982489
40,6,0.0,1.2,iterated_priority_matching,1,0,inf,0.000528396005393
40,6,0.0,1.2,iterated_priority_matching,2,0,inf,0.0004248299956088
40,6,0.0,1.2,iterated_priority_matching,3,0,inf,0.0003751269978238
40,6,0.0,1.2,iterated_priority_matching,4,0,inf,0.0009668650018284
40,6,0.3,0.8,per_category_round_robin,0,0,inf,0.0003418179985601
40,6,0.3,0.8,per_category_round_robin,1,0,inf,0.0004298529966035
40,6,0.3,0.8,per_category_round_robin,2,0,inf,0.0004099219950148
40,6,0.3,0.8,per_category_round_robin,3,0,inf,0.0004591409960994
40,6,0.3,0.8,per_category_round_robin,4,0,inf,0.0003792409988818
40,6,0.3,0.8,iterated_priority_matching,0,0,inf,0.0004833450075238
40,6,0.3,0.8,iterated_priority_matching,1,0,inf,0.0005550880014197
40,6,0.3,0.8,iterated_priority_matching,2,0,inf,0.0003021099983016
40,6,0.3,0.8,iterated_priority_matching,3,0,inf,0.0003187689871992
40,6,0.3,0.8,iterated_priority_matching,4,0,inf,0.000356061005732
40,6,0.3,1.0,per_category_round_robin,0,0,inf,0.0002922419953392
40,6,0.3,1.0,per_category_round_robin,1,0,inf,0.000332215000526
40,6,0.3,1.0,per_category_round_robin,2,0,inf,0.0003536570002324
40,6,0.3,1.0,per_category_round_robin,3,0,inf,0.0005540189886232
40,6,0.3,1.0,per_category_round_robin,4,0,inf,0.0003374240041011
40,6,0.3,1.0,iterated_priority_matching,0,0,inf,0.0002857340004993
40,6,0.3,1.0,iterated_priority_matching,1,0,inf,0.0003622420044848
40,6,0.3,1.0,iterated_priority_matching,2,0,inf,0.0002767460100585
40,6,0.3,1.0,iterated_priority_matching,3,0,inf,0.0003541199985193
40,6,0.3,1.0,iterated_priority_matching,4,0,inf,0.0002865649876184
40,6,0.3,1.2,per_category_round_robin,0,0,inf,0.0003676420019473
40,6,0.3,1.2,per_category_round_robin,1,0,inf,0.0003689119912451
40,6,0.3,1.2,per_category_round_robin,2,0,inf,0.00036425399594
40,6,0.3,1.2,per_category_round_robin,3,0,inf,0.0003582480130717
40,6,0.3,1.2,per_category_round_robin,4,0,inf,0.0003914890112355
40,6,0.3,1.2,iterated_priority_matching,0,0,inf,0.0003564290091162
40,6,0.3,1.2,iterated_priority_matching,1,0,inf,0.0002815619955072
40,6,0.3,1.2,iterated_priority_matching,2,0,inf,0.0002770590072032
40,6,0.3,1.2,iterated_priority_matching,3,0,inf,0.0003587390092434
40,6,0.3,1.2,iterated_priority_matching,4,0,inf,0.0003311999898869
10,3,0.0,0.8,hffd_nadav,0,1,-0.3199999999999932,0.001142063003499
10,3,0.0,0.8,hffd_nadav,1,1,-0.8800000000000239,0.000668330991175
10,3,0.0,0.8,hffd_nadav,2,1,-0.3199999999999932,0.0005617799906758
10,3,0.0,0.8,hffd_nadav,3,1,-0.4400000000000119,0.0003089320089202
10,3,0.0,0.8,hffd_nadav,4,1,-0.4399999999999977,0.0003095860010944
10,3,0.0,1.0,hffd_nadav,0,1,-0.9000000000000057,0.0004712579975603
10,3,0.0,1.0,hffd_nadav,1,1,-0.5999999999999943,0.0003701039968291
10,3,0.0,1.0,hffd_nadav,2,1,-0.9000000000000057,0.0003673390019685
10,3,0.0,1.0,hffd_nadav,3,1,-0.8000000000000114,0.0003943310002796
10,3,0.0,1.0,hffd_nadav,4,1,-0.3000000000000113,0.0003318229864817
10,3,0.0,1.2,hffd_nadav,0,1,-0.4799999999999613,0.0003268150030635
10,3,0.0,1.2,hffd_nadav,1,1,-0.3199999999999932,0.000351323003997
10,3,0.0,1.2,hffd_nadav,2,1,-0.4799999999999897,0.0003656969929579
10,3,0.0,1.2,hffd_nadav,3,1,-0.1599999999999966,0.0004186300066066
10,3,0.0,1.2,hffd_nadav,4,1,-1.1599999999999966,0.0003203330124961
10,3,0.3,0.8,hffd_nadav,0,1,-0.175046572011297,0.0003331839980091
10,3,0.3,0.8,hffd_nadav,1,1,-0.863345961401194,0.000338529003784
10,3,0.3,0.8,hffd_nadav,2,1,-1.1221457684110447,0.0003222689992981
10,3,0.3,0.8,hffd_nadav,3,1,-0.4733566504600048,0.0003570340049918
10,3,0.3,0.8,hffd_nadav,4,1,-1.2237331616007625,0.0003800109989242
10,3,0.3,1.0,hffd_nadav,0,1,-0.0304110010407896,0.00032217700209
10,3,0.3,1.0,hffd_nadav,1,1,-0.2211675853617123,0.0003307689912617
10,3,0.3,1.0,hffd_nadav,2,1,-1.1586726405045056,0.0003635820030467
10,3,0.3,1.0,hffd_nadav,3,1,-0.7221560402724663,0.0004738159914268
10,3,0.3,1.0,hffd_nadav,4,1,-1.0847157871921809,0.0004693929950008
10,3,0.3,1.2,hffd_nadav,0,1,-0.214867795707164,0.0004645400040317
10,3,0.3,1.2,hffd_nadav,1,1,-0.3990083957210117,0.0005459710082504
10,3,0.3,1.2,hffd_nadav,2,1,-0.2678680192645686,0.0010465889936313
10,3,0.3,1.2,hffd_nadav,3,1,-0.973202100571001,0.0003944159980164
10,3,0.3,1.2,hffd_nadav,4,1,-0.3188587620326473,0.0003744340065168
10,6,0.0,0.8,hffd_nadav,0,1,-0.32000000000005,0.000465195000288
10,6,0.0,0.8,hffd_nadav,1,1,-0.7600000000000477,0.0006953690026421
10,6,0.0,0.8,hffd_nadav,2,1,-0.2800000000000295,0.0005184679903322
10,6,0.0,0.8,hffd_nadav,3,1,-0.5999999999999943,0.0005024290003348
10,6,0.0,0.8,hffd_nadav,4,1,-0.920000000000016,0.0005388040008256
10,6,0.0,1.0,hffd_nadav,0,1,-0.3999999999999772,0.0004814400017494
10,6,0.0,1.0,hffd_nadav,1,1,-0.1999999999999886,0.0005788050038972
10,6,0.0,1.0,hffd_nadav,2,1,-0.1000000000000227,0.0004863759968429
10,6,0.0,1.0,hffd_nadav,3,1,-0.5,0.0005739490006817
10,6,0.0,1.0,hffd_nadav,4,1,-0.8999999999999773,0.0005771099968114
10,6,0.0,1.2,hffd_nadav,0,1,-0.4799999999999613,0.0004992309986846
10,6,0.0,1.2,hffd_nadav,1,1,-0.6399999999999864,0.0006601939967367
10,6,0.0,1.2,hffd_nadav,2,1,-0.9199999999999592,0.0007011730049271
10,6,0.0,1.2,hffd_nadav,3,1,-0.3999999999999772,0.0004897309991065
10,6,0.0,1.2,hffd_nadav,4,1,-0.8799999999999955,0.0008801499934634
10,6,0.3,0.8,hffd_nadav,0,1,-0.1626654904505926,0.0006542920018546
10,6,0.3,0.8,hffd_nadav,1,1,-0.1403839699392506,0.0007877809985075
10,6,0.3,0.8,hffd_nadav,2,1,-0.0209340874663439,0.0004856790037592
10,6,0.3,0.8,hffd_nadav,3,1,-0.5007537508328141,0.0004649089969461
10,6,0.3,0.8,hffd_nadav,4,1,-0.0445190542225759,0.0004363539919722
10,6,0.3,1.0,hffd_nadav,0,1,-0.041675933729607,0.0004696320102084
10,6,0.3,1.0,hffd_nadav,1,1,-0.4973608272756564,0.0005094669904792
10,6,0.3,1.0,hffd_nadav,2,1,-0.0384489317137308,0.0005015490023652
10,6,0.3,1.0,hffd_nadav,3,1,-0.1228082156816867,0.0005178740102564
10,6,0.3,1.0,hffd_nadav,4,1,-0.930404151181051,0.0006117430020822
10,6,0.3,1.2,hffd_nadav,0,1,-0.2444910845891854,0.0004611949989339
10,6,0.3,1.2,hffd_nadav,1,1,-1.0919034753433152,0.0005257989978417
10,6,0.3,1.2,hffd_nadav,2,1,-0.6490699818548364,0.0004301049921195
10,6,0.3,1.2,hffd_nadav,3,1,-0.8980662131399413,0.0004783449985552
10,6,0.3,1.2,hffd_nadav,4,1,-0.2127736475599135,0.0005386249977163
20,3,0.0,0.8,hffd_nadav,0,1,-0.160000000000025,0.0007309979991987
20,3,0.0,0.8,hffd_nadav,1,1,-0.8800000000000239,0.000653050999972
20,3,0.0,0.8,hffd_nadav,2,1,-0.6400000000000148,0.0007308369968086
20,3,0.0,0.8,hffd_nadav,3,1,-0.7999999999999972,0.0008721259946469
20,3,0.0,0.8,hffd_nadav,4,1,-0.960000000000008,0.0008459200034849
20,3,0.0,1.0,hffd_nadav,0,1,-0.1999999999999886,0.0008049559983192
20,3,0.0,1.0,hffd_nadav,1,1,-0.5999999999999943,0.0006815790111431
20,3,0.0,1.0,hffd_nadav,2,1,-0.0500000000000113,0.0007782239990774
20,3,0.0,1.0,hffd_nadav,3,1,-0.25,0.0006677259952994
20,3,0.0,1.0,hffd_nadav,4,1,-0.9499999999999886,0.000668074004352
20,3,0.0,1.2,hffd_nadav,0,1,-0.2399999999999806,0.0014754099975107
20,3,0.0,1.2,hffd_nadav,1,1,-0.3199999999999932,0.0008247289952123
20,3,0.0,1.2,hffd_nadav,2,1,-0.4599999999999795,0.0009731280006235
20,3,0.0,1.2,hffd_nadav,3,1,-0.6999999999999886,0.0006647739937761
20,3,0.0,1.2,hffd_nadav,4,1,-0.9399999999999976,0.0007910949934739
20,3,0.3,0.8,hffd_nadav,0,1,-0.4389209852753879,0.0006470469961641
20,3,0.3,0.8,hffd_nadav,1,1,-0.2547314284487498,0.0006437650008592
20,3,0.3,0.8,hffd_nadav,2,1,-0.0938906523720959,0.0008270809921668
20,3,0.3,0.8,hffd_nadav,3,1,-0.2292236771002365,0.0006755409995093
20,3,0.3,0.8,hffd_nadav,4,1,-0.1785093796115973,0.0007594399939989
20,3,0.3,1.0,hffd_nadav,0,1,-0.2053243822036847,0.0006380459963111
20,3,0.3,1.0,hffd_nadav,1,1,-0.0533450975025857,0.0007126709970179
20,3,0.3,1.0,hffd_nadav,2,1,-0.8011140277745028,0.0007101740047801
20,3,0.3,1.0,hffd_nadav,3,1,-0.2539125518304388,0.0007523530075559
20,3,0.3,1.0,hffd_nadav,4,1,-0.3279511513791817,0.0006784069992136
20,3,0.3,1.2,hffd_nadav,0,1,-0.0742377528983126,0.000796722000814
20,3,0.3,1.2,hffd_nadav,1,1,-0.3257502983252891,0.0007437769963871
20,3,0.3,1.2,hffd_nadav,2,1,-0.9487187653094225,0.0006550480029545
20,3,0.3,1.2,hffd_nadav,3,1,-0.3148178692086674,0.0007159889937611
20,3,0.3,1.2,hffd_nadav,4,1,-0.0488203813638108,0.0008567009936086
20,6,0.0,0.8,hffd_nadav,0,1,-0.6399999999999864,0.001303381010075
20,6,0.0,0.8,hffd_nadav,1,1,-0.3600000000000136,0.0010287659970344
20,6,0.0,0.8,hffd_nadav,2,1,-0.0800000000000409,0.0010608690063236
20,6,0.0,0.8,hffd_nadav,3,1,-0.6000000000000227,0.0010466289968462
20,6,0.0,0.8,hffd_nadav,4,1,-0.6399999999999864,0.0013869679969502
20,6,0.0,1.0,hffd_nadav,0,1,-0.5500000000000114,0.0012358730018604
20,6,0.0,1.0,hffd_nadav,1,1,-0.9499999999999886,0.0011846070119645
20,6,0.0,1.0,hffd_nadav,2,1,-0.6000000000000227,0.0017139359988505
20,6,0.0,1.0,hffd_nadav,3,1,-0.25,0.0012218199990456
20,6,0.0,1.0,hffd_nadav,4,1,-0.5500000000000114,0.0015739609953016
20,6,0.0,1.2,hffd_nadav,0,1,-0.4599999999999795,0.0010764659964479
20,6,0.0,1.2,hffd_nadav,1,1,-0.5399999999999636,0.0018207210086984
20,6,0.0,1.2,hffd_nadav,2,1,-0.1200000000000045,0.0012798019888577
20,6,0.0,1.2,hffd_nadav,3,1,-0.8999999999999773,0.0012126460060244
20,6,0.0,1.2,hffd_nadav,4,1,-0.4599999999999227,0.0011614210088737
20,6,0.3,0.8,hffd_nadav,0,1,-0.0657137933810076,0.0010945009998977
20,6,0.3,0.8,hffd_nadav,1,1,-0.0332993760439421,0.0012128220114391
20,6,0.3,0.8,hffd_nadav,2,1,-0.0156442435340409,0.0010511380096431
20,6,0.3,0.8,hffd_nadav,3,1,-0.1335912689637552,0.001398695007083
20,6,0.3,0.8,hffd_nadav,4,1,-0.0281702808181307,0.0012577300076372
20,6,0.3,1.0,hffd_nadav,0,1,-0.1122718290274065,0.0012435060052666
20,6,0.3,1.0,hffd_nadav,1,1,-0.0004091069798164,0.0011251219984842
20,6,0.3,1.0,hffd_nadav,2,1,-0.1091331699527131,0.001111938006943
20,6,0.3,1.0,hffd_nadav,3,1,-0.0223524580281377,0.0020563589932862
20,6,0.3,1.0,hffd_nadav,4,1,-0.0298795909149021,0.0011845550034195
20,6,0.3,1.2,hffd_nadav,0,1,-0.2247298481328812,0.0012332260084804
20,6,0.3,1.2,hffd_nadav,1,1,-0.0292832030727367,0.0018074769905069
20,6,0.3,1.2,hffd_nadav,2,1,-0.0303161921505648,0.001275981994695
20,6,0.3,1.2,hffd_nadav,3,1,-0.132478667098951,0.0011515340011101
20,6,0.3,1.2,hffd_nadav,4,1,-0.0443738630213488,0.0010508720006328
40,3,0.0,0.8,hffd_nadav,0,1,-0.8199999999999932,0.0021188039972912
40,3,0.0,0.8,hffd_nadav,1,1,-0.1800000000000068,0.0023748249950585
40,3,0.0,0.8,hffd_nadav,2,1,-0.0400000000000204,0.0021154670102987
40,3,0.0,0.8,hffd_nadav,3,1,-0.3000000000000113,0.0020843370002694
40,3,0.0,0.8,hffd_nadav,4,1,-0.8199999999999932,0.0027230730047449
40,3,0.0,1.0,hffd_nadav,0,1,-0.2750000000000057,0.0033976190024986
40,3,0.0,1.0,hffd_nadav,1,1,-0.9749999999999944,0.0019033110002055
40,3,0.0,1.0,hffd_nadav,2,1,-0.3000000000000113,0.0022855930001242
40,3,0.0,1.0,hffd_nadav,3,1,-0.125,0.0031821430020499
40,3,0.0,1.0,hffd_nadav,4,1,-0.7750000000000057,0.0019893759890692
40,3,0.0,1.2,hffd_nadav,0,1,-0.7299999999999898,0.002032849995885
40,3,0.0,1.2,hffd_nadav,1,1,-0.7699999999999818,0.0021317280043149
40,3,0.0,1.2,hffd_nadav,2,1,-0.5600000000000023,0.0019771899969782
40,3,0.0,1.2,hffd_nadav,3,1,-0.9499999999999886,0.0022182480024639
40,3,0.0,1.2,hffd_nadav,4,1,-0.7299999999999613,0.0020973720093024
40,3,0.3,0.8,hffd_nadav,0,1,-0.0679299887782178,0.0018379740067757
40,3,0.3,0.8,hffd_nadav,1,1,-0.0005456041228626,0.0021752669999841
40,3,0.3,0.8,hffd_nadav,2,1,-0.0189757927276446,0.0019889669929398
40,3,0.3,0.8,hffd_nadav,3,1,-0.0053255980380697,0.001996841005166
40,3,0.3,0.8,hffd_nadav,4,1,-0.1478338235761498,0.0022367409983417
40,3,0.3,1.0,hffd_nadav,0,1,-0.020124085478244,0.0018902529991464
40,3,0.3,1.0,hffd_nadav,1,1,-0.0203820644371148,0.001919385002111
40,3,0.3,1.0,hffd_nadav,2,1,-0.0010447014405201,0.0027093009994132
40,3,0.3,1.0,hffd_nadav,3,1,-0.1299106591176837,0.0021025150053901
40,3,0.3,1.0,hffd_nadav,4,1,-0.0994081445461461,0.0020485350105445
40,3,0.3,1.2,hffd_nadav,0,1,-0.1658285913891006,0.0019556219922378
40,3,0.3,1.2,hffd_nadav,1,1,-0.0779163133996689,0.0020653819956351
40,3,0.3,1.2,hffd_nadav,2,1,-0.1239927634131845,0.0024416169908363
40,3,0.3,1.2,hffd_nadav,3,1,-0.0469966193185484,0.0021043760061729
40,3,0.3,1.2,hffd_nadav,4,1,-0.2486485777833706,0.0019055860029766
40,6,0.0,0.8,hffd_nadav,0,1,-0.3000000000000113,0.0042230419931001
40,6,0.0,0.8,hffd_nadav,1,1,-0.1200000000000045,0.0038300900050671
40,6,0.0,0.8,hffd_nadav,2,1,-0.7600000000000477,0.0042790599982254
40,6,0.0,0.8,hffd_nadav,3,1,-0.0800000000000409,0.003709582000738
40,6,0.0,0.8,hffd_nadav,4,1,-0.160000000000025,0.0052256630006013
40,6,0.0,1.0,hffd_nadav,0,1,-0.125,0.0048893850034801
40,6,0.0,1.0,hffd_nadav,1,1,-0.6499999999999773,0.0041567860025679
40,6,0.0,1.0,hffd_nadav,2,1,-0.9499999999999886,0.0040347130125155
40,6,0.0,1.0,hffd_nadav,3,1,-0.1000000000000227,0.0038135109934955
40,6,0.0,1.0,hffd_nadav,4,1,-0.4499999999999886,0.0044513449975056
40,6,0.0,1.2,hffd_nadav,0,1,-0.9499999999999886,0.0036320759973023
40,6,0.0,1.2,hffd_nadav,1,1,-0.1799999999999499,0.0037262609985191
40,6,0.0,1.2,hffd_nadav,2,1,-0.1399999999999863,0.0035681900044437
40,6,0.0,1.2,hffd_nadav,3,1,-0.1200000000000045,0.0037159619969315
40,6,0.0,1.2,hffd_nadav,4,1,-0.7399999999999523,0.0039664189971517
40,6,0.3,0.8,hffd_nadav,0,1,-0.0164192350965777,0.0040538099856348
40,6,0.3,0.8,hffd_nadav,1,1,-0.0577823858458259,0.0036496779939625
40,6,0.3,0.8,hffd_nadav,2,1,-0.0119249269066585,0.0038437619950855
40,6,0.3,0.8,hffd_nadav,3,1,-0.1184234780639599,0.0041290060034953
40,6,0.3,0.8,hffd_nadav,4,1,-0.0382570721745878,0.0038100179954199
40,6,0.3,1.0,hffd_nadav,0,1,-0.0141963890438887,0.0044001689966535
40,6,0.3,1.0,hffd_nadav,1,1,-0.0118804853354959,0.0040524789947085
40,6,0.3,1.0,hffd_nadav,2,1,-0.0170142096905578,0.0038048900023568
40,6,0.3,1.0,hffd_nadav,3,1,-0.0264401521179138,0.0051813559985021
40,6,0.3,1.0,hffd_nadav,4,1,-0.0259635327219598,0.0035812460118904
40,6,0.3,1.2,hffd_nadav,0,1,-0.1280304873442901,0.0037274990027071
40,6,0.3,1.2,hffd_nadav,1,1,-0.1758328904469976,0.003798290999839
40,6,0.3,1.2,hffd_nadav,2,1,-0.0435736713235428,0.0047027260006871
40,6,0.3,1.2,hffd_nadav,3,1,-0.0329522753968944,0.0038845249946461
40,6,0.3,1.2,hffd_nadav,4,1,-0.0710097111025334,0.0040567980031482
10,3,0.0,0.6,hffd,0,1,-0.7399999999999807,0.0012704459950327873
10,3,0.0,0.6,hffd,1,1,-0.1599999999999966,0.00106220600719098
10,3,0.0,0.6,hffd,2,1,-0.7399999999999949,0.0010071529977722093
10,3,0.0,0.6,hffd_nadav,0,1,-0.7399999999999807,0.00039636800647713244
10,3,0.0,0.6,hffd_nadav,1,1,-0.1599999999999966,0.0004175750073045492
10,3,0.0,0.6,hffd_nadav,2,1,-0.7399999999999949,0.00044675200479105115
10,3,0.1,0.6,hffd,0,1,-0.03706273665366666,0.000933759001782164
10,3,0.1,0.6,hffd,1,1,-0.9215466946637321,0.001138345993240364
10,3,0.1,0.6,hffd,2,1,-0.0885720016601681,0.001296798000112176
10,3,0.1,0.6,hffd_nadav,0,1,-1.8714114112562044,0.0003866180049953982
10,3,0.1,0.6,hffd_nadav,1,1,-0.4467451171990149,0.00040354300290346146
10,3,0.1,0.6,hffd_nadav,2,1,-0.0885720016601681,0.0003644130047177896
10,3,0.1,0.8,hffd,0,1,-0.16690595621332704,0.0011293409916106611
10,3,0.1,0.8,hffd,1,1,-0.2554378454645132,0.0012069180083926767
10,3,0.1,0.8,hffd,2,1,-0.3620793786933234,0.001021660995320417
10,3,0.1,0.8,hffd_nadav,0,1,-0.2398988668349773,0.0003808860055869445
10,3,0.1,0.8,hffd_nadav,1,1,-0.28735687923281716,0.0003808080073213205
10,3,0.1,0.8,hffd_nadav,2,1,-0.10719702750918714,0.00044350601092446595
10,3,0.1,1.0,hffd,0,1,-0.1604227843482704,0.001197600009618327
10,3,0.1,1.0,hffd,1,1,-1.674021032605367,0.0011702009942382574
10,3,0.1,1.0,hffd,2,1,-0.5325104504954652,0.001118265005061403
10,3,0.1,1.0,hffd_nadav,0,1,-0.1604227843482704,0.00037017400609329343
10,3,0.1,1.0,hffd_nadav,1,1,-0.635695094823916,0.00037894200067967176
10,3,0.1,1.0,hffd_nadav,2,1,-0.056379854370675275,0.0004330299998400733
10,3,0.1,1.2,hffd,0,1,-0.10631305781623723,0.0013613010087283328
